豊栄建設,豊栄建設株式会社（ほうえいけんせつ）は、北海道札幌市中央区に本社を置く住宅メーカーである。
北海電気工事,北海電気工事株式会社（ほっかいでんきこうじ）は、北海道札幌市白石区に本社を置く北海道電力グループの電気設備工事、電力関連工事、電気通信工事などを行う総合設備企業である。札幌証券取引所の単独上場企業のひとつである(証券コードは1832）
北弘電社,株式会社北弘電社（きたこうでんしゃ、英: KITA KOUDENSHA Corporation）は、北海道札幌市中央区に本社を置く、三菱電機グループに属する電気工事会社。札幌証券取引所の単独上場会社のひとつである(証券コードは1734）。
北川ヒューテック,北川ヒューテック株式会社（きたがわヒューテック）は、道路建設、舗装を中心に、土木、建築事業、不動産等をおこなっている日本の建設会社（ゼネコン）である。
北斗_(建設業),北斗株式会社（ほくと）は、東京都豊島区に本社をもつ建設CADオペレータ派遣をおこなう人材派遣・人材紹介会社である。
北野建設_(長野県),北野建設株式会社（きたのけんせつ）は、長野県長野市に本社を置く長野県大手の建設会社（中堅ゼネコン）である。東京証券取引所一部上場。
北洋建設,株式会社北洋建設は、福岡市中央区に本社を構える、総合建設業者である。
北陸ミサワホーム,北陸ミサワホーム株式会社（ほくりくミサワホーム）は、石川県金沢市に本社を置く住宅事業などを行う建設会社である。営業エリアは石川県、富山県、福井県である。
北陸電気工事,北陸電気工事株式会社（ほくりくでんきこうじ）は、富山県富山市に本社を置く北陸電力グループの電気設備工事、電力関連工事、電気通信工事などを行う総合設備企業である。業務は北陸電力エリアの富山県、石川県、福井県を中心に行っている。
北陸電話工事,北陸電話工事株式会社（ほくりくでんわこうじ）は、石川県金沢市に本社を置く建設会社である。事業内容はNTT西日本などNTTグループを中心とする電気通信設備工事である。
堀田建設,堀田建設株式会社（ほったけんせつ）は、愛媛県八幡浜市に本社を置く土木建設業者。
本久,株式会社本久（もときゅう）は、長野県長野市に本社を置く、建設資材販売、土木・建設工事、道路舗装材料製造・販売・施工、レジャー事業、コンサルティング事業、ホームセンター経営などを行う企業。
味岡建設,味岡建設株式会社（あじおかけんせつ）は、熊本県球磨郡多良木町に本社を置く建設業。
無添加住宅,株式会社無添加住宅（むてんかじゅうたく）は、兵庫県西宮市に本社を置く建設会社。正規代理店数 155社（平成26年3月31日現在）。建築実績 1900棟（平成26年3月31日現在）。
名工建設,"名工建設株式会社（めいこうけんせつ、MEIK CONSTRUCTION CO., LTD.） は、名古屋市中村区名駅に本店を置く日本の建設会社。地方ゼネコンと呼ばれる。名古屋証券取引所第二部単独上場銘柄のひとつである（証券コードは1869）。建築部門、土木部門のほかに軌道部門があり、東海旅客鉄道（JR東海）の新幹線や在来線のメンテナンスや敷設工事を行っている。名古屋中央郵便局名古屋駅前分室の再開発（JPタワー名古屋）に伴い、郵便局会社と隣接地を所有する名古屋鉄道、名工建設で共同開発することとなった。それに伴い、名古屋社屋を清須市に移転したが、本店（事務部門）は引き続きJRセントラルタワーズ内に置いている。"
明星工業,明星工業株式会社(めいせいこうぎょう)は、大阪市に本社をおく建設工事会社。
綿半ホールディングス,"綿半ホールディングス株式会社（わたはん-、Watahan & Co., Ltd.）は、綿半グループを統括する持株会社。本店（登記上本店）は長野県飯田市、本社を東京都新宿区に置く。傘下企業にはホームセンターを展開する株式会社綿半ホームエイドなどがある。"
木の城たいせつ,株式会社木の城たいせつ（きのしろたいせつ）は、北海道夕張郡栗山町にある住宅販売会社。2008年3月5日付で事業を停止した、旧木の城たいせつの事業を、大阪の住宅メーカー「創建」が引き継いで創立した会社である。関連会社に木材加工、住宅施工を手掛ける「株式会社たいせつ」がある。本項では旧木の城たいせつについても記述する。
木下工務店,株式会社木下工務店（きのしたこうむてん）は、東京都新宿区に本社を置くハウスメーカー・不動産会社。
木村建設_(熊本県八代市),"木村建設株式会社（きむらけんせつ、英称 Kimura Construction Co., Ltd.）は、かつて熊本県八代市に本社を置いていた建設会社である。"
木村建設工業,木村建設工業株式会社（きむらけんせつこうぎょう）は、千葉県船橋市に本社がある建設会社。1963年創業。構造計算書偽造問題で話題となった木村建設 (熊本県八代市)とは無関係である。しかし、最初に発覚した欠陥マンションが本社のある船橋市にあったことや、元一級建築士の自宅が隣の市川市にあることから、多大な誤解を招き、問い合わせが殺到したという。同社が、正式社名の「木村建設工業」の「工業」を略した呼称を用いていたことも誤解に拍車をかけた。そのため、ホームページには同社と関係のない旨が書かれるようになり、工事現場や本社ビルにも同様のことが書かれたチラシが貼られている。ちなみに、偶然ではあるが、両社の創業年が同じである。
木田建設,"木田建設株式会社（きだけんせつ、 Kida Kensetsu Co., Ltd.）は、宮崎県西臼杵郡高千穂町に本社を置く、総合建設会社である。"
目片工務店,株式会社目方工務店（めかた こうむてん）は、滋賀県大津市に本社を置く建設会社である。2代目代表取締役社長の目片信は、第22代大津市市長を務めた。
野村木工所,"有限会社野村木工所（のむらもっこうじょ、英：NOMURA Mokkou co.,ltd.）とは新潟県長岡市に本社を置く、建具および家具の制作会社である。"
矢作建設工業,"矢作建設工業株式会社（やはぎけんせつこうぎょう、英: YAHAGI CONSTRUCTION CO., LTD.）は、愛知県名古屋市東区に本社を置く名鉄グループの総合建設会社（地方ゼネコン）である。"
洋林建設,洋林建設株式会社（ようりんけんせつ）は、山口県周南市に本社を置く建設業者。化学メーカー・東ソーの連結子会社で、大手ゼネコン・大林組の持分法適用関連会社。山口県内に本拠を置く総合建設業者では最大級の規模を誇る。
鈴縫工業,鈴縫工業株式会社（すずぬいこうぎょう）は、茨城県日立市に本社を置く総合建設会社である。
鈴木工務店_(広島県福山市),株式会社鈴木工務店（すずきこうむてん）は広島県福山市に本社を置く建設事業者ならびに一級建築士事務所。
鈴木工務店_(静岡県三島市),"株式会社鈴木工務店（すずきこうむてん、英: SUZUKI CONSTRUCTION CO.,LTD.）は静岡県三島市に本社を置く建設業者。"
六興電気,"六興電気株式会社（ろっこうでんき、英文社名：Rokko & Associates,Inc.）は、東京都港区に本社を置く準大手電気設備工事会社である。"
國興システムズ,國興システムズは主として通信の工事を請け負う情報通信建設会社である。株式会社ミライト（旧大明）の連結（完全）子会社。
淺沼組,株式会社淺沼組（あさぬまぐみ、英：ASANUMA CORPORATION）は、大阪市天王寺区にある中堅ゼネコン（総合建設業）である。官公庁建設に実績を持っている。
錢高組,株式会社錢高組（ぜにたかぐみ、The Zenitaka Corporation）は、大阪府大阪市に本社を置く日本の中堅ゼネコンである。みどり会のメンバー企業である。社名と社章が野村胡堂作『銭形平次』の名前の由来となったことでも知られる。東京都千代田区一番町にも本社・東京支社をかまえる。同じ大阪市に本社を置く奥村組・竹中工務店・鴻池組と並ぶ在阪ゼネコンの一つ。創業1705年（寶永2年）以来、300年以上の歴史を持つ。
