日本特殊塗料,日本特殊塗料株式会社（にほんとくしゅとりょう）は東京都北区に本社を置く化学メーカー。航空機用塗料や遮熱塗料など特種用途塗料、および防音材などの自動車部品の製造を行う。遮熱塗料の日本における市場占有率は首位である。
日本農薬,"日本農薬株式会社（にほんのうやく、英: Nihon Nohyaku Co., Ltd.）は、東京都中央区に本社を置く、古河グループの農薬・医薬品などを製造する企業である。自社で抗真菌成分のラノコナゾールを創製しており、医療用医薬品は「アスタット」の商品名でマルホが、一般用医薬品は「ピロエースZ」・「ウィンダム」の商品名で第一三共ヘルスケアがそれぞれ製造販売している（かつては製造も手掛けていたが、現在はそれぞれの販売会社で製造・販売を手掛けている）。"
日油,日油株式会社（にちゆ、NOF CORPORATION）は、日産コンツェルンに由来する日本の化学メーカー。旧日本油脂株式会社。「バイオから宇宙まで」のキャッチフレーズが示すように、油化、化成、化薬、食品、機能フィルム、ライフサイエンス、電材、DDS（ドラッグデリバリーシステム）、防錆と幅広い事業をカバーする多角化企業である。化成事業で生産している有機過酸化物、機能フィルム事業で生産しているプラズマテレビ用の反射防止フィルムは、国内、海外ともに高いシェアを誇る。化薬事業においては、H-IIAロケット打ち上げ用固体推進薬のメーカーとして、宇宙開発事業に携わっている。
日立化成,"日立化成株式会社（ひたちかせい）は、日立製作所の化学部門が独立した日立グループの大手化学（樹脂加工・機能性化学）メーカー。半導体材料などで多数の世界トップシェア製品を有し、リチウムイオン二次電池用負極材で最大手。日立グループの代表的企業であり、かつては日立金属・旧日立電線とともに、日立御三家と呼ばれていた。新神戸電機などを含む約60社、人員17,000人以上を擁する日立化成グループを独自に形成している。日立グループの中でも、自主独立して事業運営されており社長も生え抜きである。また、利益の面でも日立グループを牽引しており、日本経済新聞社発表の「優れた会社ランキング」において、毎年、上位（2005年、2006年は日立グループでトップ）にランクインしている。一部上場。委員会設置会社。"
白元,株式会社 白元（はくげん）は、かつて防虫剤、脱臭剤、化粧品、殺虫剤などを製造販売していた総合日用品メーカーである。2014年（平成26年）9月1日にアース製薬株式会社の子会社である白元アース株式会社へ事業を譲渡し、現在は民事再生手続中。
白元アース,白元アース株式会社（はくげんアース）は、防虫剤、脱臭剤、化粧品、殺虫剤などを製造販売している総合日用品メーカーで、アース製薬グループの企業である。経営破綻した白元の事業譲渡の受け皿として設立された。
富士シリシア化学,富士シリシア化学株式会社（ふじシリシアかがく）は、日本の化学製品メーカー。本社は愛知県春日井市。
富士チタン工業,富士チタン工業株式会社（ふじちたんこうぎょう）は、化合繊用酸化チタン及びチタン酸バリウムなど電子材料を中心とする無機酸化物材料メーカーである。日本で最初に酸化チタン製造の工業化に成功して以来、国内外の化繊・合繊メーカーや電子部品メーカーにファインセラミックス材料を供給している。同社は酸化チタン工業化のため、石原産業と旭化成工業（現・旭化成）の合弁により設立。その後、株式上場するも経営不振や旭化成のグループ事業再編等もあって石原産業が完全子会社化、現在に至る。
富士フイルム,富士フイルム株式会社（ふじフイルム、英語: Fujifilm Corporation）は、日本の精密化学メーカーである。カメラ、デジタルカメラ、一般・エックス線写真・映画用フィルムから印画紙（プリント）、現像装置などに至る写真システムの一式、複写機などのOA機器などのほか、化粧品や健康食品も製造・販売している。略称は「富士フイルム」、「富士」、「フジ」、「富士写」など。本社は東京都港区に2箇所置いている。東京ミッドタウン本社と西麻布本社（高樹町）で、登記上の本店は後者にある。
富士フイルムホールディングス,富士フイルムホールディングス株式会社（ふじフイルムホールディングス、英語：FUJIFILM Holdings Corporation）は、富士フイルムと富士ゼロックスを傘下に持つ持株会社である。
富士フレーバー,富士フレーバー株式会社（ふじフレーバー）は、東京都羽村市に本社を置く香料メーカーである。日本たばこ産業の100%子会社であり、タバコ・食品向け香料のおよび害虫誘引剤の製造を行う。創業は1971年。2005年の調査では、売上高は日本の香料業界第8位であった。
扶桑化学工業,"扶桑化学工業株式会社（ふそうかがくこうぎょう、英文社名：Fuso Chemical Co., Ltd.）は、本社を大阪府大阪市中央区高麗橋に、東京本社を東京都中央区日本橋小舟町に置く化学品メーカーである。リンゴ酸・クエン酸などの果実酸や半導体研磨剤原料の超高純度コロイダルシリカでは世界的に大きなシェアを確保しており、経済産業省が2014年3月に公表した「グローバルニッチトップ企業100選」に選ばれている。"
平尾賛平商店,平尾賛平商店（ひらおさんぺいしょうてん、1878年 開業 - 1954年 廃業）は、かつて東京に存在した日本の化粧品メーカーである。レート（仏語LAIT）ブランドで知られる。「乳」を意味する語「lait」は、フランス語の発音では「レ」であり、そのつづりは英語読みであるものの、フランス語を化粧品名にした日本初の企業である。
米山薬品工業,"米山薬品工業株式会社（よねやまやくひんこうぎょう、英文社名：YONEYAMA YAKUHIN KOGYO CO.,LTD）は、大阪府大阪市中央区に本社を置く、化学品の製造会社。試薬を主体に、医薬品の製造販売も行っている。"
保土谷化学工業,"保土谷化学工業（ほどがやかがくこうぎょう、HODOGAYA CHEMICAL CO.,LTD.）は、旧興銀系の化学メーカー。染料や曹達化学を中心に、近年では機能性樹脂や電子材料も得意とする。その名が示すとおり横浜市保土ケ谷区が発祥地であるが、社名に「ケ」の字は入らない。また、現在保土ケ谷区内に事業所等は置かれていない。"
北海道曹達,"北海道曹達株式会社（ほっかいどうソーダ、英: HOKKAIDO SODA CO.,LTD.）は、北海道苫小牧市に本社を置く化学メーカー。塩素や水酸化ナトリウム（苛性ソーダ）などのソーダ化学製品を中心に製造する。北海道内における凍結防止剤の市場占有率は約9割を占め、化粧品原料などの多角化も進めている。青函連絡船による化成品航送が実施されていた頃は、後述の液化塩素や苛性ソーダ用の私有貨車を保有していた。"
北興化学工業,北興化学工業株式会社（ほくこうかがくこうぎょう、Hokko Chemical Industry）は、日本の化学メーカー。旧野村財閥系。農薬部門は全農と密接な関係を持ち、全農の販売網を通じて国内農薬市場の約10%を占めている。ファインケミカル部門は有機化合物の合成を得意とし、グリニャール反応は世界でもトップレベルにある。
北原産業,株式会社北原産業（きたはらさんぎょう）は、岡山県倉敷市にある総合食品容器メーカーである。東京都中央区に東京支店を設置し、日本全国を販売エリアとして展開している。
本州化学工業,"本州化学工業株式会社（ほんしゅうかがくこうぎょう、Honshu Chemical Industry Co.,Ltd.）は、液晶ポリマー用ビフェノール、フォトレジスト材料、ビタミンE原料等の製造を行う日本の化学会社である。三井グループと関係が深い。"
味の素ファインテクノ,"味の素ファインテクノ株式会社（あじのもとファインテクノ、英文名称Ajinomoto Fine-Techno Co.,Inc.）は、味の素グループの化学メーカー。"
未来工業,未来工業株式会社（みらいこうぎょう）は、電気設備資材、給排水設備およびガス設備資材の製造販売を行う会社。劇団が前身で残業ゼロ経営を標榜している。創業者・山田昭男は相談役を務めて居たが2014年7月30日に逝去している。2006年9月21日をもって、純粋持株会社であった未来株式会社を吸収合併し、未来グループ各社を統括する事業持株会社となった。
明化産業,明化産業株式会社（めいかさんぎょう）は、大阪府大阪市天王寺区に本社を置く化粧品製造企業である。1945年創業。
悠香,株式会社悠香（ゆうか）は、福岡県大野城市に本社を置く化粧品・医薬部外品製造会社。
有希化学,有希化学株式会社 （ゆうきかがく）は、新潟県新潟市江南区に本社を置く化学工業製品の製造販売を行う企業である。
有機合成薬品工業,有機合成薬品工業株式会社（ゆうきごうせいやくひんこうぎょう）は、東京都中央区に本社を置く日本の化学品メーカーである。
有沢製作所,株式会社有沢製作所（ありさわせいさくしょ）は、新潟県上越市に本社を置くエレクトロニクス関連材料などの開発・製造・販売を行う企業である。プリント基板向けの電子材料、レンズなど光学ディスプレー材料が主力。
淀川ヒューテック,淀川ヒューテック株式会社（よどがわヒューテック）は、大阪府吹田市江坂町に本社を置くフッ素樹脂を主とする化成品メーカーである。
理研香料工業,理研香料工業株式会社（りけんこうりょうこうぎょう）は、東京都港区に本社を置く香料メーカーである。鈴木梅太郎、大河内正敏らによって発明された合成清酒の製造副産物である高級アルコール類から香料を製造することを目的とし、理化学研究所を母体として1952年に設立された。食品・香粧品香料のほか、都市ガス等の着臭剤の製造を行う。
立石春洋堂,株式会社 立石春洋堂（たていししゅんようどう）は、大阪府東大阪市に本社を置く日本の化学用品メーカー。主に殺虫剤や日用品の製造・販売を行っている。ブランド名は『ヘキサチン』。
林純薬,"林純薬工業株式会社（はやしじゅんやくこうぎょう、英字表記：Hayashi Pure Chemical Ind.,Ltd. ）は、電子材料および試薬の製造・販売を行う化学メーカーである。本社を大阪市中央区内平野町に置く。"
鈴裕化学,"株式会社鈴裕化学（すずひろかがく、英: Suzuhiro Chemical Co., Ltd.）は、茨城県守谷市に本社を置く化学工業メーカーである。合成樹脂用難燃剤、難燃助剤の研究開発と製造を専門に行っている。"
和光ケミカル,"株式会社和光ケミカル（わこうケミカル、英称: WAKO CHEMICAL, LTD.）は、神奈川県小田原市に本社を置く日本の潤滑油、添加剤、カーケア・メインテナンス製品の製造・開発・販売を行う企業。1972年（昭和47年）創業。ブランド名はWAKO'S（ワコーズ）。"
和光純薬工業,"和光純薬工業株式会社（わこうじゅんやくこうぎょう-、英文:Wako Pure Chemical Industries, Ltd.）は、大阪府大阪市中央区道修町三丁目に本社を置く、武田薬品グループの化学会社である。"
和信ペイント,和信ペイント株式会社（わしんペイント）は、埼玉県幸手市に本社を置く家庭用塗料メーカーである。木工用ニスの専門メーカーとして知られる。
和泉化成,"和泉化成株式会社（いずみかせい、IZUMI KASEI Co.,Ltd.）は、愛知県一宮市に本社を置くプラスチック製品メーカーである。"
